condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,10,10,3,,,54.303826196992304,54.41811009199591,3,1.611,1.0017446101410314,None,55.00151010695845,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,11,11,41,,,56.934740542958025,57.034699741983786,1,1.21,1.0036228321259841,None,57.63589753495762,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7811_0.png,0,0,0,0,0,12,12,53,,,59.16741822299082,59.267961802950595,0,1.456,1.0033614690764807,None,59.868044770963024,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,13,13,21,,,61.651167273987085,61.750078702985775,2,1.392,1.0006619730847888,None,62.36955374095123,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1709_2.png,0,0,0,0,0,14,14,13,,,64.05350846896181,64.16793222498382,2,1.043,1.0033992551616393,None,64.7511884169653,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9086_0.png,0,0,0,0,0,15,15,57,,,66.12041813100222,66.23380470095435,0,1.494,1.0021367890876718,None,66.81786432600347,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6504_7.png,0,0,0,0,0,16,16,39,,,68.6344536919496,68.7336256679846,7,2.292,1.0073318201466464,None,69.33676347497385,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,17,17,52,,,71.94997686997522,72.05047980498057,7,1.392,1.0004365121130832,None,72.65056698297849,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,18,18,58,,,74.36769861000357,74.46686702698935,6,1.394,1.003089010133408,None,75.0676815789775,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,19,19,54,,,76.78437046596082,76.88429393997649,0,1.56,1.000141411088407,None,77.48318594699958,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1912_0.png,0,0,0,0,0,20,20,15,,,79.36675127095077,79.4676073519513,2,1.36,1.0078062211396173,None,80.06758488400374,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,21,21,14,,,81.75084480497753,81.85012427100446,8,1.309,1.0054697951418348,None,82.45217165997019,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,22,22,49,,,84.08416070399107,84.18414332094835,5,1.607,1.0041204520966858,None,84.78416326397564,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,23,23,5,,,86.6996097950032,86.8011574469856,4,1.41,1.001560085103847,None,87.40180241898634,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,24,24,42,,,89.13491659198189,89.23358443798497,9,1.262,1.0005372550804168,None,89.83306928299135,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,25,25,35,,,91.41964134998852,91.53395060298499,2,1.227,0.9998547281138599,None,92.15184529597173,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/839_2.png,0,0,0,0,0,26,26,6,,,93.66722374595702,93.76655833097175,2,1.21,1.0013941451325081,None,94.36708064895356,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,27,27,28,,,95.90176375897136,95.99922550097108,4,8.594,1.0018386611482129,None,96.60051054699579,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,28,28,4,,,105.51933241798542,105.63289740897017,6,1.627,1.0020495261996984,None,106.21741486998508,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,29,29,48,,,108.16810912499204,108.28278963896446,5,1.813,1.0005994061357342,None,108.86691876297118,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3982_9.png,0,0,0,0,0,30,30,24,,,111.0015242099762,111.11598884995328,9,1.374,1.0035374340950511,None,111.70194603397977,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7088_8.png,0,0,0,0,0,31,31,45,,,113.40081929299049,113.50041522894753,8,1.576,1.0007408980745822,None,114.10015289799776,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,32,32,30,,,115.99924311699579,116.0999332779902,9,1.327,1.0025266960728914,None,116.69925238296855,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5986_3.png,0,0,0,0,0,33,33,31,,,118.34971506299917,118.44926211796701,3,1.695,1.0025747521431185,None,119.05005727795651,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,34,34,32,,,121.06671447795816,121.1666241089697,5,2.579,1.0025045741349459,None,121.76665456098272,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,35,35,56,,,124.66938355995808,124.78290203097276,1,1.661,1.0022038301685825,None,125.36659975198563,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,36,36,8,,,127.34900160698453,127.44987259397749,2,1.377,1.0018653531442396,None,128.04878410097444,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,37,37,43,,,129.7489867080003,129.84961599699454,6,2.379,1.0027742901584134,None,130.45199810300255,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,38,38,46,,,133.14973816496786,133.2489419799531,8,1.623,1.0062711270875297,None,133.85257475398248,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,39,39,11,,,135.80247390200384,135.91549049399327,1,1.59,1.00429055118002,None,136.5024747159914,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,40,40,2,,,138.4162858549971,138.51625199895352,4,1.444,1.0015124431811273,None,139.11627224000404,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,41,41,37,,,140.88370510999812,140.98193906300003,4,1.443,1.0189013311173767,None,141.6004617449944,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7638_1.png,0,0,0,0,0,42,42,51,,,143.36768112599384,143.48282768996432,9,2.593,1.004844373150263,None,144.06804187997477,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,43,43,9,,,146.98265436297515,147.08271953096846,0,1.727,1.0018284211400896,None,147.68266285496065,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1650_5.png,0,0,0,0,0,44,44,12,,,149.73298635997344,149.83230541995727,5,1.577,1.0036550961667672,None,150.4326930840034,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,45,45,17,,,152.3352686209837,152.44871575699653,6,3.275,1.003353014064487,None,153.03542842599563,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,46,46,25,,,156.6325103789568,156.73250374395866,5,1.612,1.0055320080718957,None,157.33253988897195,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,47,47,19,,,159.26588220399572,159.36558810196584,7,1.362,1.0028358521522023,None,159.96582726895576,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2445_6.png,0,0,0,0,0,48,48,18,,,161.65078079799423,161.76619468798162,6,1.646,1.0012388981413096,None,162.3485597689869,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,49,49,40,,,164.3148852759623,164.4154205819941,1,1.742,1.0030460940906778,None,165.01758738298668,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,50,50,34,,,167.0850267210044,167.19822477200069,7,1.51,0.9998235281091183,None,167.78219966596225,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,51,51,44,,,169.61759042798076,169.73190003295895,4,1.627,1.0013461051275954,None,170.31537692196434,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,52,52,23,,,172.26465554599417,172.36545041995123,6,1.511,1.0027481390861794,None,172.96524011698784,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5549_5.png,0,0,0,0,0,53,53,29,,,174.79787680099253,174.89801526098745,5,1.494,1.0030294100870378,None,175.49882359895855,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,54,54,20,,,177.3146421199781,177.41523302096175,0,2.193,1.001896363159176,None,178.01510559796588,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5246_7.png,0,0,0,0,0,55,55,27,,,180.53080566995777,180.63185871997848,7,1.477,1.0014774831361137,None,181.23201119195437,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,56,56,26,,,183.031915326952,183.1319929639576,3,3.81,1.0003266832209192,None,183.73189033096423,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,57,57,50,,,187.86440992698772,187.96522732300218,9,1.462,1.0015978181618266,None,188.5653656719951,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,58,58,16,,,190.3479918029625,190.44866335496772,1,1.325,0.999814750161022,None,191.04748250398552,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,59,59,10,,,192.70109264994971,192.81433924799785,7,1.692,1.0007221791311167,None,193.39849096199032,None,001,4,2020_Feb_28_1437,blockedTrials,2020.1.1,60.67805677765436,
