condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,11,11,7,,,107.72997084702365,107.82991741702426,5,1.627,1.0028998933848925,None,108.42994928901317,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,12,12,16,,,110.37988572497852,110.47986826999113,9,1.508,1.0046099263709038,None,111.08127138699638,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,13,13,32,,,112.9145860010176,113.0290238080197,3,5.145,1.003616533416789,None,113.61311040597502,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,14,14,25,,,119.08075140998699,119.17968664102955,5,1.53,1.0020037054200657,None,119.77919802197721,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,15,15,4,,,121.63118615199346,121.74550319998525,6,1.794,1.0007600754033774,None,122.32957248901948,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,16,16,8,,,124.44656740501523,124.56286915100645,2,2.408,1.0022148544085212,None,125.14724262297386,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7811_0.png,0,0,0,0,0,17,17,53,,,127.87902872101404,127.9786687840242,0,1.561,1.0007245123852044,None,128.5794902649941,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3456_3.png,0,0,0,0,0,18,18,22,,,130.46279926097486,130.5619691630127,3,2.91,1.00290735141607,None,131.1626695910236,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5549_5.png,0,0,0,0,0,19,19,29,,,134.39594205998583,134.4959811079898,4,3.376,1.0001676424290054,None,135.09598623600323,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,20,20,34,,,138.7959424519795,138.8951147319749,7,3.361,1.0029682663735002,None,139.49491876998218,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,21,21,21,,,143.1815445140237,143.29621636099182,2,2.76,1.00247723137727,None,143.8791147400043,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3982_9.png,0,0,0,0,0,22,22,24,,,146.96398000098998,147.07829293201212,9,1.429,0.9995350124081597,None,147.6615937339957,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,23,23,58,,,149.41240935202222,149.5123309380142,6,1.695,1.0028020443860441,None,150.11233636998804,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,24,24,26,,,152.1280748830177,152.22818424197612,3,7.112,1.0017840754589997,None,152.82853352901293,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,25,25,47,,,160.26310672803083,160.37798397097504,4,2.094,1.0012048804201186,None,160.96106539398897,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,26,26,56,,,163.3815010919934,163.49456916900817,1,2.077,1.0003618664341047,None,164.0787381500122,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7088_8.png,0,0,0,0,0,27,27,45,,,166.477562000975,166.5785618289956,8,2.891,1.0038970644236542,None,167.18072120298166,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1650_5.png,0,0,0,0,0,28,28,12,,,170.39680883602705,170.51111821102677,5,1.295,1.0001104474067688,None,171.09419326699572,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9086_0.png,0,0,0,0,0,29,29,57,,,172.7142599800136,172.8289039710071,0,3.276,1.0005896073998883,None,173.41180585400434,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,30,30,19,,,177.01466718298616,177.12855913798558,7,4.027,1.001880305353552,None,177.71170631999848,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,31,31,41,,,182.06297947402345,182.16196350799873,1,1.011,1.0027966044144705,None,182.76163830899168,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9291_8.png,0,0,0,0,0,32,32,59,,,184.09567768702982,184.1947266390198,0,3.093,1.000553407415282,None,184.79496919800295,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2_8.png,0,0,0,0,0,33,33,0,,,188.21275922900531,188.31276994402288,8,3.462,1.0001297084381804,None,188.91083827702096,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,34,34,35,,,192.69481368002016,192.79404969199095,2,1.677,1.0065055704326369,None,193.39461665402632,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,35,35,3,,,195.39397185802227,195.49406449100934,3,1.175,1.0007733773672953,None,196.09469732199796,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6443_6.png,0,0,0,0,0,36,36,38,,,197.59449347801274,197.6939473300008,6,1.778,1.0007476953906007,None,198.29448149597738,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,37,37,52,,,200.39542708999943,200.51055378402816,7,2.98,0.9992335674469359,None,201.09384122898336,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,38,38,48,,,204.39650669298135,204.51035775698256,5,1.31,1.00207132747164,None,205.09453199099516,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,39,39,42,,,206.73062556702644,206.84449932299322,9,1.461,1.0039982413873076,None,207.42782066302607,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,40,40,20,,,209.2110811320017,209.31004719098564,0,2.794,1.0021218053880148,None,209.91109892202076,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,41,41,9,,,213.02769141300814,213.12698064098367,0,0.978,1.0015934434486553,None,213.72766960901208,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,42,42,46,,,215.02765327802626,215.1267981529818,8,2.909,1.0021259464556351,None,215.72765119402902,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,43,43,50,,,218.96193104202393,219.0775242280215,9,1.027,1.000430039362982,None,219.6608940520091,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,44,44,30,,,221.01275785599137,221.12666406400967,9,1.393,1.004035399411805,None,221.71081183798378,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,45,45,10,,,223.43027112801792,223.54411304998212,7,3.412,1.0019671864574775,None,224.12679001601646,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,46,46,43,,,227.8606630099821,227.9606740809977,7,2.444,1.0030636834562756,None,228.56066326302243,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,47,47,49,,,231.32648224500008,231.42725121998228,5,2.48,1.0016031143604778,None,232.02724312100327,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,48,48,28,,,234.82968567998614,234.94390561600449,4,3.844,1.0012035133549944,None,235.52635883999756,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,49,49,54,,,239.69379154598573,239.79358963301638,0,1.373,1.0045955434325151,None,240.3937548759859,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,50,50,23,,,242.0937382419943,242.19278105802368,6,1.577,1.0041676594410092,None,242.79367221798748,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,51,51,2,,,244.6936512819957,244.79210952401627,4,2.146,1.0006906453636475,None,245.39318071497837,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,52,52,5,,,247.86027980502695,247.9602455769782,4,1.162,1.0005202944157645,None,248.5593691060203,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2445_6.png,0,0,0,0,0,53,53,18,,,250.04630564397667,250.16056580701843,6,1.429,1.001930788392201,None,250.7433689130121,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,54,54,17,,,252.49371683900245,252.59394519397756,6,1.661,1.0043918893788941,None,253.19390566297807,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,55,55,14,,,255.1795168920071,255.29343231598614,8,4.13,1.0020318003953435,None,255.8758839450311,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5246_7.png,0,0,0,0,0,56,56,27,,,260.3294152690214,260.44257191201905,4,3.211,1.0004295544349588,None,261.02578116802033,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,57,57,44,,,264.55988532397896,264.65910558297765,4,4.144,1.0000671244342811,None,265.259010897018,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,58,58,37,,,269.7263884359854,269.8263799570268,4,1.044,1.0041749814408831,None,270.4264447710011,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,59,59,40,,,271.79222568299156,271.8922780950088,9,1.377,1.0053244543960318,None,272.4930111489957,None,001,10,2020_Feb_28_1431,blockedTrials,2020.1.1,59.763819954878365,
