condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,13,13,11,,,70.64196636603447,70.74192183202831,1,3.195,1.0067374449572526,None,71.34173292701598,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,14,14,16,,,74.87434040603694,74.97439301200211,1,2.044,1.00529974285746,None,75.57517352199648,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,15,15,10,,,77.94220198801486,78.05761923902901,7,1.91,1.0010509829735383,None,78.6417838470079,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,16,16,56,,,80.89289827801986,81.00762788404245,1,1.478,1.0064679219503887,None,81.59091907500988,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,17,17,37,,,83.41073156899074,83.5242235820042,4,2.143,1.007378242968116,None,84.10836376901716,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/839_2.png,0,0,0,0,0,18,18,6,,,86.59079329500673,86.69084642303642,2,2.444,1.005517074954696,None,87.29157697199844,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,19,19,4,,,90.07534997502808,90.17413696303265,6,2.144,1.003487579873763,None,90.77484482899308,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6300_1.png,0,0,0,0,0,20,20,36,,,93.2582864810247,93.3740173720289,1,1.776,1.0039539678837173,None,93.95811272901483,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3982_9.png,0,0,0,0,0,21,21,24,,,96.05968565103831,96.1741619980312,9,1.893,1.0056257059331983,None,96.75945960404351,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,22,22,9,,,98.99395361699862,99.10720525198849,0,1.728,1.0062762639136054,None,99.69064682803582,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,23,23,8,,,101.75800200301455,101.85717668099096,2,2.543,1.0053490669233724,None,102.45774444902781,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,24,24,43,,,105.34169770102017,105.45784351101611,2,3.627,1.0049307739245705,None,106.04173089301912,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1709_2.png,0,0,0,0,0,25,25,13,,,110.01060128503013,110.12363149400335,2,1.361,1.0055924369371496,None,110.7077981600305,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,26,26,5,,,112.40697144099977,112.50815912603866,4,1.994,1.006147312989924,None,113.10771651903633,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,27,27,58,,,115.44105118402513,115.54099875799147,6,2.194,1.005862307967618,None,116.14064877602505,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,28,28,19,,,118.67424095002934,118.77339671499794,7,2.085,1.0058280559023842,None,119.37426358403172,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,29,29,46,,,121.77658659499139,121.89092602703022,8,4.326,1.0148710908833891,None,122.49169249099214,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,30,30,23,,,127.15660265902989,127.25741412001662,6,3.126,1.0059715189272538,None,127.85740968200844,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,31,31,2,,,131.32352436502697,131.42415562004317,4,1.977,1.0039930088678375,None,132.02355212299153,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,32,32,42,,,134.3426232940401,134.45728992600925,9,2.776,1.0060248158988543,None,135.04062149103265,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,33,33,28,,,138.140291016025,138.24051436199807,2,3.409,1.0013788589276373,None,138.84049063903512,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5986_3.png,0,0,0,0,0,34,34,31,,,142.59039389900863,142.69040675502038,5,1.962,1.0045579159050249,None,143.28949750500033,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,35,35,34,,,145.59081834403332,145.69145169202238,7,1.677,1.0053856379236095,None,146.28958275698824,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,36,36,35,,,148.3061531429994,148.4061881939997,2,2.196,1.006117929937318,None,149.00616737100063,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,37,37,7,,,151.5430078000063,151.65610673400806,5,2.846,1.0049610439455137,None,152.24011636700016,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7088_8.png,0,0,0,0,0,38,38,45,,,155.4271967880195,155.5393680119887,8,3.224,1.0061835208907723,None,156.12344971403945,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6443_6.png,0,0,0,0,0,39,39,38,,,159.6723068759893,159.77333271800308,6,2.627,1.0065985279507004,None,160.3730938010267,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9291_8.png,0,0,0,0,0,40,40,59,,,163.33998354099458,163.43993377499282,8,6.862,1.0040669959271327,None,164.03917957498925,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,41,41,17,,,171.23959335300606,171.33899452799233,6,1.51,1.006855724961497,None,171.93953661300475,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7811_0.png,0,0,0,0,0,42,42,53,,,173.7893847610103,173.88977153401356,0,1.344,1.0083588429261,None,174.4897293910035,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,43,43,54,,,176.17471932200715,176.28915810002945,0,1.062,1.0030332679743879,None,176.87295520701446,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,44,44,40,,,178.27353185799439,178.3733363940264,9,2.795,1.0067366539151408,None,178.97299983800622,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,45,45,48,,,182.10879460099386,182.2228462669882,5,2.162,1.005030283879023,None,182.8053348340327,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5246_7.png,0,0,0,0,0,46,46,27,,,185.3060138990404,185.4055523740244,7,2.145,1.0071300158742815,None,186.00596374599263,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1912_0.png,0,0,0,0,0,47,47,15,,,188.48940481402678,188.5884738280438,0,1.712,1.0067400528932922,None,189.1894353860407,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8195_8.png,0,0,0,0,0,48,48,55,,,191.23932948702713,191.33936452900525,8,1.961,1.004967111919541,None,191.93910055502784,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1650_5.png,0,0,0,0,0,49,49,12,,,194.23852862702915,194.3392658160301,5,1.712,1.0045308518456295,None,194.9391019360046,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,50,50,41,,,196.99039100599475,197.10499332402833,1,3.959,1.0140913709183224,None,197.68920752301347,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,51,51,49,,,201.98910563404206,202.10500010999385,3,2.259,1.0060371289146133,None,202.68899416102795,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,52,52,32,,,205.29153250303352,205.40557949698996,3,1.577,1.0067945278715342,None,205.98881698399782,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,53,53,30,,,207.90766881301533,208.02136299404083,9,1.91,1.0052090539829805,None,208.60560361901298,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9086_0.png,0,0,0,0,0,54,54,57,,,210.85673577600392,210.95562910003355,0,1.444,1.0059588119620457,None,211.554774327029,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,55,55,47,,,213.34145653998712,213.45467188302428,4,1.778,1.0041175779770128,None,214.03884422103874,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/95_6.png,0,0,0,0,0,56,56,1,,,216.155475312029,216.25537304702448,6,1.677,1.0075458699138835,None,216.8554234280018,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,57,57,44,,,218.8742213260266,218.98873919801554,4,1.56,1.005656601919327,None,219.57209139101906,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,58,58,21,,,221.47330924199196,221.58791888400447,2,1.54,1.0066630638903007,None,222.17485457501607,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,59,59,3,,,224.05733055603923,224.17197671101894,3,1.612,1.0042156039271504,None,224.75529577303678,None,001,2,2020_Feb_28_1400,blockedTrials,2020.1.1,60.289957070693475,
