condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,0,0,10,34.272016524977516,None,35.60989182902267,35.72028177703032,7,9.41,1.0007705945754424,None,36.303908094996586,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,1,1,7,,,46.037533266993705,46.136795014026575,3,9.311,1.0155991432839073,None,46.75338928599376,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,2,2,16,,,56.38962019199971,56.503979610977694,9,4.61,1.0008023991831578,None,57.08692555100424,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1650_5.png,0,0,0,0,0,3,3,12,,,62.02055431599729,62.119805818016175,5,3.259,1.0032678942079656,None,62.72057886898983,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,4,4,46,,,66.3059698290308,66.41965078399517,0,3.31,1.0008742592763156,None,67.00376460002735,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,5,5,3,,,70.63622350001242,70.7364303059876,3,1.824,1.0017930182511918,None,71.33699342497857,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,6,6,2,,,73.48741434898693,73.60285781801213,4,2.909,1.0015073462272994,None,74.18690314301057,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,7,7,32,,,77.42140914901393,77.53608608001377,3,4.21,1.0016852242406458,None,78.11991710000439,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,8,8,49,,,82.65331730101025,82.753429229022,5,11.626,1.004484788281843,None,83.3534216400003,93.3702333070105,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1709_2.png,0,0,0,0,0,9,9,13,,,95.3051422139979,95.41877970000496,6,6.16,1.0008086842135526,None,96.00311097799568,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/95_6.png,0,0,0,0,0,10,10,1,,,102.48632644698955,102.58550481899874,6,1.745,1.002274921280332,None,103.18581243499648,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,11,11,41,,,105.25217231502756,105.35297225997783,1,1.827,1.0010777591960505,None,105.95290684502106,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5549_5.png,0,0,0,0,0,12,12,29,,,108.10519711399684,108.21941587800393,5,3.142,1.0023998172255233,None,108.8028425219818,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9086_0.png,0,0,0,0,0,13,13,57,,,112.27065327001037,112.36945099802688,0,2.127,1.0021646851673722,None,112.96862587798387,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1912_0.png,0,0,0,0,0,14,14,15,,,115.42209861701122,115.53513667400694,0,4.292,1.0038736141868867,None,116.12064099498093,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6300_1.png,0,0,0,0,0,15,15,36,,,120.73592365701916,120.83515071898,1,1.528,1.0028168971766718,None,121.43594125297386,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,16,16,50,,,123.28587664902443,123.38584955397528,9,1.595,1.0046306992298923,None,123.9869201729889,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,17,17,8,,,125.90154513902962,126.00165404897416,2,2.814,1.0017240562010556,None,126.60161455802154,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7811_0.png,0,0,0,0,0,18,18,53,,,129.7348633609945,129.83573071099818,0,2.444,1.0022836091811769,None,130.43569323298289,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,19,19,40,,,133.20073680399219,133.30240719002904,1,4.84,0.9999856782378629,None,133.9022732989979,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5986_3.png,0,0,0,0,0,20,20,31,,,139.07162612199318,139.18535823200364,3,1.61,1.0134129432262853,None,139.76848166802665,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2445_6.png,0,0,0,0,0,21,21,18,,,141.70128563803155,141.81801216298481,9,3.811,1.0001024911762215,None,142.4021120449761,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,22,22,17,,,146.537759585015,146.651191197976,6,2.209,1.0002410662127659,None,147.2353325849981,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,23,23,48,,,149.76848764700117,149.8677565450198,5,2.578,1.0028419742593542,None,150.46776197699364,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,24,24,42,,,153.36834716697922,153.4676881119958,9,1.328,1.0022938982001506,None,154.06774499599123,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,25,25,26,,,155.71851968299598,155.81766433099983,6,4.193,1.0019189552403986,None,156.41847159701865,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,26,26,34,,,160.93793890398229,161.04979531402932,7,2.627,0.9997806661995128,None,161.63501203397755,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,27,27,5,,,164.5849403780303,164.685392829997,4,2.043,1.0020664022304118,None,165.28497406101087,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,28,28,52,,,167.6543486469891,167.76739761099452,7,2.225,1.0048089592019096,None,168.35249141202075,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8195_8.png,0,0,0,0,0,29,29,55,,,170.90351107699098,171.01737893000245,8,1.695,1.0013631152105518,None,171.6014546600054,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7638_1.png,0,0,0,0,0,30,30,51,,,173.62081298202975,173.73483395797666,1,1.746,1.00296971318312,None,174.31801917299163,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,31,31,54,,,176.3846971039893,176.4839579500258,0,1.796,1.0023794042062946,None,177.0846796290134,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6443_6.png,0,0,0,0,0,32,32,38,,,179.20418172201607,179.31803219299763,6,1.927,1.0022354461834766,None,179.90128456801176,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,33,33,14,,,182.15288326202426,182.26713597303024,8,1.811,1.0023896942147985,None,182.85120215901406,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,34,34,25,,,184.98696326999925,185.10039172001416,5,3.061,1.001995294180233,None,185.68443012202624,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,35,35,43,,,189.07048514997587,189.18361147702672,6,2.393,1.0028128582052886,None,189.7677597440197,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3982_9.png,0,0,0,0,0,36,36,24,,,192.48464867501752,192.6010091130156,9,1.427,1.000845657195896,None,193.18433723697672,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3456_3.png,0,0,0,0,0,37,37,22,,,194.9350256830221,195.03350842301734,3,3.093,1.0011625552433543,None,195.6340549539891,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,38,38,21,,,199.0507114600041,199.15102497901535,2,11.595,1.0009156902087852,None,199.75081520498497,209.78578599198954,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7088_8.png,0,0,0,0,0,39,39,45,,,211.6672677079914,211.76725231902674,8,1.628,1.002081815211568,None,212.3672127799946,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,40,40,4,,,214.31633212498855,214.4164134489838,6,1.69,1.0046149902045727,None,215.01985372201307,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,41,41,9,,,217.03657001198735,217.15046808001352,0,2.011,1.001077650289517,None,217.7337235630257,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,42,42,20,,,220.06820224097464,220.18294861598406,0,2.694,1.0047689562197775,None,220.76711288600927,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/839_2.png,0,0,0,0,0,43,43,6,,,223.78607075300533,223.90031311102211,2,1.611,1.0008124621817842,None,224.48292258300353,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,44,44,19,,,226.41645006200997,226.5161225720076,7,1.727,1.0028409761725925,None,227.11678364197724,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,45,45,30,,,229.16681701003108,229.2664615639951,9,1.194,1.0007683712174185,None,229.86681936698733,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,46,46,23,,,231.38437208603136,231.50037607603008,6,1.827,1.0005825972184539,None,232.08345202403143,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,47,47,56,,,234.23453970102128,234.34923865797464,1,1.659,1.0017411282169633,None,234.93336882302538,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5246_7.png,0,0,0,0,0,48,48,27,,,236.91866766801104,237.03143529698718,7,1.779,1.0031320052221417,None,237.61667364102323,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6504_7.png,0,0,0,0,0,49,49,39,,,239.71648772701155,239.8166539419908,7,1.927,1.002730403211899,None,240.41648304398404,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,50,50,58,,,242.66919380199397,242.7823810270056,6,1.511,1.002415262220893,None,243.36699358798796,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,51,51,47,,,245.2010233179899,245.31648621102795,6,2.077,1.0036257862229832,None,245.90025711699855,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,52,52,37,,,248.29974425502587,248.39896565198433,4,1.607,1.0021633291617036,None,248.99974707898218,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,53,53,28,,,250.93415644799825,251.04890105500817,2,2.862,1.0123723123106174,None,251.632240773004,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6104_1.png,0,0,0,0,0,54,54,33,,,254.81626742199296,254.9142473550164,1,1.826,1.0030043161823414,None,255.51626900798874,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,55,55,44,,,257.66784312197706,257.78289164300077,4,2.51,1.0016095652244985,None,258.36586086900206,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2_8.png,0,0,0,0,0,56,56,0,,,261.20030942797894,261.2987089990056,8,1.394,0.9998308831709437,None,261.89947928400943,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9291_8.png,0,0,0,0,0,57,57,59,,,263.6176050369977,263.7327484349953,8,2.025,1.0053253282094374,None,264.31735827599186,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,58,58,35,,,266.6658874099958,266.7659854639787,2,1.728,1.0064251141739078,None,267.36599417502293,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,59,59,11,,,269.4170861560269,269.5170954759815,1,1.611,1.0051960691343993,None,270.1172802739893,None,001,3,2020_Feb_28_1417,blockedTrials,2020.1.1,60.293986606455746,
