condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,14,14,28,,,85.02544727601344,85.1420402880176,2,3.476,1.0041548191802576,None,85.72529598302208,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5246_7.png,0,0,0,0,0,15,15,27,,,89.52601684699766,89.6417708049994,7,1.526,1.00080432620598,None,90.22506942303153,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,16,16,17,,,92.07420178200118,92.17484185600188,6,1.676,1.0016643361886963,None,92.77497984503862,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,17,17,48,,,94.77499733801233,94.87473392003449,5,2.792,1.0014354581362568,None,95.47499926399905,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,18,18,30,,,98.59149549802532,98.69071882398566,9,1.644,1.001290381187573,None,99.29097369598458,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,19,19,20,,,101.25765867799055,101.35732093203114,8,5.394,1.0037571982247755,None,101.95797132799635,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,20,20,16,,,107.67441497300752,107.77514283702476,1,6.544,1.0029375971644185,None,108.37472774001071,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,21,21,8,,,115.24116167798638,115.34021062101237,6,6.66,1.000192680163309,None,115.9411340210354,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6443_6.png,0,0,0,0,0,22,22,38,,,122.9255318089854,123.04097919800552,6,1.526,1.001468795177061,None,123.62391094799386,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,23,23,40,,,125.4754760049982,125.57423083798494,9,1.413,0.9998795092105865,None,126.17349240800831,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6300_1.png,0,0,0,0,0,24,24,36,,,127.90737495699432,128.0067878800328,1,0.843,1.0161095791845582,None,128.62419334502192,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,25,25,23,,,129.78976577101275,129.8900003840099,6,1.244,1.003001137112733,None,130.49081740301335,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,26,26,26,,,132.05905632401118,132.17331071803346,5,3.443,1.0003808491746895,None,132.75742319901474,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,27,27,54,,,136.52493165899068,136.63989140000194,0,1.612,0.9992415931774303,None,137.2226844939869,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,28,28,10,,,139.15640630200505,139.2572911210009,2,4.594,1.0027519612340257,None,139.8573252609931,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,29,29,50,,,144.77265632303897,144.87267983099446,9,1.326,1.0009400341659784,None,145.4738244850305,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,30,30,43,,,147.12654202303383,147.23968976701144,7,3.411,1.0003903631004505,None,147.8229824900045,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,31,31,34,,,151.55976357898908,151.6728675920167,7,0.693,1.0008125012391247,None,152.25704929803032,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,32,32,7,,,153.27364110399503,153.37361600802979,5,2.193,1.0027371161268093,None,153.97363213001518,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,33,33,37,,,156.49139735900098,156.60611289803637,4,4.162,1.001981453213375,None,157.19019173603738,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/839_2.png,0,0,0,0,0,34,34,6,,,161.67590610298794,161.78996771899983,2,1.276,1.001990941236727,None,162.37390159000643,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2445_6.png,0,0,0,0,0,35,35,18,,,163.97340628801612,164.09005497203907,6,1.71,1.0015646971878596,None,164.67315617902204,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,36,36,32,,,166.70892514300067,166.8225801460212,5,4.012,1.0022749571944587,None,167.40664969198406,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,37,37,21,,,171.74074305099202,171.85656661400571,2,0.996,1.0020461771637201,None,172.43988180998713,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6104_1.png,0,0,0,0,0,38,38,33,,,173.7560555600212,173.85574141301913,1,0.962,1.002838172193151,None,174.45650130603462,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,39,39,25,,,175.74099379003746,175.8558099840302,5,3.674,1.0027758161886595,None,176.43977572198492,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5986_3.png,0,0,0,0,0,40,40,31,,,180.43895200901898,180.5383237170172,3,1.029,0.9993295262102038,None,181.1383166250307,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/95_6.png,0,0,0,0,0,41,41,1,,,182.48967129999073,182.58882726402953,6,1.445,1.0026578071992844,None,183.18930021300912,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8195_8.png,0,0,0,0,0,42,42,55,,,184.95627619698644,185.0555057770107,8,1.827,0.9996446762233973,None,185.65547777799657,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,43,43,14,,,187.80543918302283,187.90542113099946,8,1.376,1.0007014462607913,None,188.50621205801144,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9291_8.png,0,0,0,0,0,44,44,59,,,190.20880511100404,190.3220009499928,9,6.761,1.0021730211446993,None,190.90609389002202,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5549_5.png,0,0,0,0,0,45,45,29,,,197.9893106429954,198.08854818198597,5,2.711,1.002680528210476,None,198.68927981803427,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,46,46,5,,,201.72178215003805,201.8219658129965,4,1.493,1.000306208152324,None,202.42259863798972,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,47,47,52,,,204.2391482180101,204.3384007739951,4,1.158,1.002265023184009,None,204.94108306098497,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,48,48,46,,,206.42245669302065,206.521729776985,8,2.978,1.0028178371721879,None,207.1224373219884,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,49,49,47,,,210.42313563002972,210.53899292700225,4,8.129,1.001760216196999,None,211.12154144700617,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3456_3.png,0,0,0,0,0,50,50,22,,,219.5713844189886,219.67213725898182,3,3.161,1.0006449061911553,None,220.27161715598777,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1709_2.png,0,0,0,0,0,51,51,13,,,223.7545724150259,223.8534680950106,2,1.291,1.003812278213445,None,224.45653749798657,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,52,52,19,,,226.07126699999208,226.17204461601796,7,1.528,1.001656347187236,None,226.77183154498925,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,53,53,42,,,228.6219420740381,228.72195136599476,9,1.829,1.0028402952011675,None,229.32194243301637,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,54,54,3,,,231.47308332903776,231.58778460201574,3,1.409,1.0001306072226726,None,232.17186214699177,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,55,55,35,,,233.90734511602204,234.02181335102068,2,1.161,1.002604189212434,None,234.60514668701217,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,56,56,2,,,236.0907627440174,236.20437253499404,4,3.364,1.0013951631262898,None,236.7884620350087,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2_8.png,0,0,0,0,0,57,57,0,,,240.47105292102788,240.57089939602884,8,3.746,1.0022952322033234,None,241.17157359898556,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,58,58,11,,,245.23824052198324,245.33825129200704,1,1.326,1.005724934162572,None,245.94104671099922,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,59,59,58,,,247.59096778801177,247.70398483303143,6,1.51,1.0019451002008282,None,248.2881909640273,None,001,11,2020_Feb_28_1441,blockedTrials,2020.1.1,30.029204541448788,
