condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,20,20,23,,,127.54686197801493,127.66112204903038,6,1.361,1.0021820732508786,None,128.24684517103015,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,21,21,7,,,129.9310305630206,130.03110489301616,3,2.577,1.0037651261663996,None,130.63102276501013,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,22,22,26,,,133.5309292190359,133.6301443730481,6,1.959,1.0040511341649108,None,134.23088060005102,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,23,23,11,,,136.51432768604718,136.63089087902335,1,1.827,1.0033522242447361,None,137.21418465301394,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,24,24,14,,,139.36458434700035,139.4785084220348,8,1.294,1.0030606572399847,None,140.0644619220402,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,25,25,43,,,141.6807771930471,141.79419276700355,6,1.827,1.001262177247554,None,142.3799221800291,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/805_4.png,0,0,0,0,0,26,26,5,,,144.53078678704333,144.62801698304247,4,3.027,1.003060095186811,None,145.23075624502962,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2186_9.png,0,0,0,0,0,27,27,16,,,148.5798642160371,148.69494818302337,1,0.827,1.0032394341542386,None,149.28072214103304,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6149_7.png,0,0,0,0,0,28,28,34,,,150.43065892904997,150.5446485040011,7,1.044,1.0033350442536175,None,151.13060248701368,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,29,29,17,,,152.49727604101645,152.6107431400451,6,1.244,1.003136509214528,None,153.1972289320547,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6504_7.png,0,0,0,0,0,30,30,39,,,154.7637704210356,154.8773403800442,7,1.061,1.0049443941679783,None,155.4639828170184,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6300_1.png,0,0,0,0,0,31,31,36,,,156.8464070520131,156.96053404500708,1,1.727,1.0042772922315635,None,157.54640912701143,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,32,32,8,,,159.5963319990551,159.71062002901454,5,1.775,1.0035987392184325,None,160.29708015103824,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/839_2.png,0,0,0,0,0,33,33,6,,,162.39709121600026,162.51051609404385,2,0.961,1.0064985612407327,None,163.09602866100613,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6104_1.png,0,0,0,0,0,34,34,33,,,164.38048536604038,164.4945803900482,1,0.573,1.0052473122486845,None,165.0816880830098,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,35,35,49,,,165.98049517301843,166.09372466400964,3,1.859,1.0030570752569474,None,166.68029546004254,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,36,36,4,,,168.86342420702567,168.97712024801876,6,1.925,1.0025123112136498,None,169.56359751801938,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,37,37,58,,,171.81356934603537,171.92700650903862,6,0.525,1.0029030041769147,None,172.51347578503191,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,38,38,52,,,173.36354188004043,173.4768883040524,7,1.226,1.0032388461986557,None,174.06356948701432,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2445_6.png,0,0,0,0,0,39,39,18,,,175.61340809601825,175.72766145999776,6,1.326,1.0014272052212618,None,176.31262411101488,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,40,40,25,,,177.96335388103034,178.06258579500718,3,1.627,1.0028326132451184,None,178.6633345230366,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1912_0.png,0,0,0,0,0,41,41,15,,,180.61252366000554,180.7267172910506,2,1.676,1.0028138851630501,None,181.3132804330089,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/95_6.png,0,0,0,0,0,42,42,1,,,183.31321946001844,183.42876326205442,6,1.827,1.0019127852283418,None,184.0125037280377,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,43,43,2,,,186.16303232102655,186.27639917703345,4,1.16,1.0023722461774014,None,186.8623783570365,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8195_8.png,0,0,0,0,0,44,44,55,,,188.34637530404143,188.46156123600667,8,1.126,1.0043771982309408,None,189.04569870402338,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,45,45,54,,,190.49584990902804,190.61020337004447,0,1.76,1.0041663132142276,None,191.1963520660065,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,46,46,50,,,193.27969331800705,193.39315997203812,9,1.226,1.0022659912356175,None,193.97947119601304,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,47,47,44,,,195.5295019900077,195.64610045502195,4,2.381,1.0028470462420955,None,196.22988487104885,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,48,48,41,,,198.9459609980113,199.0447292610188,1,0.871,1.0063359212363139,None,199.63340578600764,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,49,49,48,,,200.82868926605443,200.94293735700194,5,2.075,1.0021701312507503,None,201.529641835019,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,50,50,9,,,203.92937631404493,204.02943138603587,0,1.126,1.0027560862363316,None,204.62943026103312,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,51,51,42,,,206.07886389503255,206.19281080900691,9,1.125,1.0029928502626717,None,206.77939388900995,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6075_3.png,0,0,0,0,0,52,52,32,,,208.2295000050217,208.34281952300807,6,2.345,1.0035774892312475,None,208.92903841804946,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,53,53,21,,,211.59586915001273,211.6950244550244,2,1.627,1.0036874642246403,None,212.29593896702863,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1650_5.png,0,0,0,0,0,54,54,12,,,214.24569228303153,214.34343841904774,5,1.293,1.0034035602002405,None,214.94582591002109,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,55,55,3,,,216.56293760001427,216.67601138399914,3,1.261,1.0034679531818256,None,217.26286261802306,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,56,56,47,,,218.84565948601812,218.94333658000687,5,4.693,1.0042710172128864,None,219.54542016901542,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,57,57,20,,,224.56228507804917,224.67578403104562,0,1.36,1.0030146901845,None,225.26271865004674,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3982_9.png,0,0,0,0,0,58,58,24,,,226.94534009799827,227.05905437102774,9,1.024,1.0025277722161263,None,227.64556087105302,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,59,59,56,,,228.99516640399816,229.10895952302963,1,0.81,1.003457541228272,None,229.69552599801682,None,001,12,2020_Feb_28_1447,blockedTrials,2020.1.1,None,
