condsFile,readyMsg,stimFile,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,image.started,image.stopped,rating.response,rating.rt,rating.started,rating.stopped,text_2.started,text_2.stopped,session,participant,date,expName,psychopyVersion,frameRate,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7217_8.png,0,0,0,0,0,12,12,46,,,87.98667448398191,88.08673728600843,8,1.96,1.0004422656493261,None,88.68751830898691,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7410_4.png,0,0,0,0,0,13,13,47,,,90.98744669900043,91.08662784198532,5,5.473,0.9992048407439142,None,91.68595878500491,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6300_1.png,0,0,0,0,0,14,14,36,,,97.46987705101492,97.56986858102027,1,3.375,1.014686097681988,None,98.1706201119814,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2938_2.png,0,0,0,0,0,15,15,21,,,101.86969067400787,101.96979154000292,2,1.045,1.004213129694108,None,102.5705417059944,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5986_3.png,0,0,0,0,0,16,16,31,,,103.9365199310123,104.0372152189957,5,1.778,1.000649734691251,None,104.63714294298552,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6522_9.png,0,0,0,0,0,17,17,40,,,106.7394498650101,106.85286732303211,1,1.578,1.0024801666731946,None,107.43845143500948,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1072_0.png,0,0,0,0,0,18,18,9,,,109.33941414603032,109.45331889600493,0,1.178,1.0046125826775096,None,110.03984603000572,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6362_4.png,0,0,0,0,0,19,19,37,,,111.53615338302916,111.63622095203027,4,1.627,1.0022216636571102,None,112.23700238601305,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6753_4.png,0,0,0,0,0,20,20,43,,,114.18619594798656,114.28616539703216,2,5.212,1.0016284366720356,None,114.88690908497665,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1493_1.png,0,0,0,0,0,21,21,11,,,120.42011259298306,120.52012865903089,1,2.608,1.0009614156442694,None,121.12011901900405,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7638_1.png,0,0,0,0,0,22,22,51,,,124.05262368102558,124.15258407499641,1,1.064,1.0015679567004554,None,124.75286141899414,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2704_0.png,0,0,0,0,0,23,23,20,,,126.13667809101753,126.23586026998237,0,1.512,1.0010463616927154,None,126.83655338198878,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5772_9.png,0,0,0,0,0,24,24,30,,,128.70313571603037,128.81775463401573,9,1.092,1.0009902587044053,None,129.3692401429871,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6504_7.png,0,0,0,0,0,25,25,39,,,130.7882941190037,130.90249441098422,7,1.411,1.0015657276962884,None,131.4858076070086,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7811_0.png,0,0,0,0,0,26,26,53,,,133.21916746598436,133.3191910550231,0,1.944,0.9995073857135139,None,133.91990190697834,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8645_1.png,0,0,0,0,0,27,27,56,,,136.18575802497799,136.28573877498275,1,3.128,1.0015471886727028,None,136.88653906597756,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/673_3.png,0,0,0,0,0,28,28,3,,,140.33645918301772,140.4364757190342,3,2.514,1.0017435746267438,None,141.03534866200062,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7539_5.png,0,0,0,0,0,29,29,49,,,143.86962959897937,143.96891612000763,6,1.931,1.0004571117460728,None,144.56844738603104,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4139_5.png,0,0,0,0,0,30,30,25,,,146.81961539800977,146.91875879198778,5,1.594,1.0024716826155782,None,147.51959271897795,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/4864_3.png,0,0,0,0,0,31,31,26,,,149.43621884600725,149.53617178299464,6,1.928,1.0049181077047251,None,150.13618972402764,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6557_9.png,0,0,0,0,0,32,32,42,,,152.38539276400115,152.48548551701242,1,2.011,1.0028504126821645,None,153.08609038603026,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/772_6.png,0,0,0,0,0,33,33,4,,,155.4193914810312,155.51942779798992,6,1.461,1.0019172686734237,None,156.1192710379837,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7669_7.png,0,0,0,0,0,34,34,52,,,157.90271456702612,158.0026928660227,7,1.561,1.0013963836827315,None,158.6026578930323,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/9166_6.png,0,0,0,0,0,35,35,58,,,160.48586121300468,160.58596127002966,6,1.095,1.001229883695487,None,161.1850116319838,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7088_8.png,0,0,0,0,0,36,36,45,,,162.60198547499022,162.70452129200567,8,1.144,1.0003170857089572,None,163.3025858399924,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/925_5.png,0,0,0,0,0,37,37,7,,,164.76840442500543,164.8692893750267,3,4.444,1.0001349366502836,None,165.4692010449944,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/267_4.png,0,0,0,0,0,38,38,2,,,170.23490405100165,170.33498445601435,4,1.894,1.001454564742744,None,170.9357417889987,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7433_5.png,0,0,0,0,0,39,39,48,,,173.1545131939929,173.26885847002268,5,3.345,1.0016684806905687,None,173.8518000250333,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6170_2.png,0,0,0,0,0,40,40,35,,,177.51892792899162,177.61812839499908,2,1.612,1.0019749467028305,None,178.21885715803364,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1912_0.png,0,0,0,0,0,41,41,15,,,180.15141060901806,180.25213962199632,2,0.58,1.0018560556927696,None,180.85216778400354,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3615_6.png,0,0,0,0,0,42,42,23,,,181.75134612701368,181.85214050801005,6,1.56,1.0017862666863948,None,182.4521764179808,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6443_6.png,0,0,0,0,0,43,43,38,,,184.3520594019792,184.45252776501002,6,0.595,1.014864912664052,None,185.05107336200308,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/95_6.png,0,0,0,0,0,44,44,1,,,185.96794171101646,186.06838506797794,6,0.645,1.000375960720703,None,186.66872106399387,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2_8.png,0,0,0,0,0,45,45,0,,,187.63536633801414,187.75123947602697,8,1.759,1.0051905636792071,None,188.33848253497854,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7863_0.png,0,0,0,0,0,46,46,54,,,190.41864384402288,190.51782245899085,0,1.362,0.9992572666378692,None,191.11723557801452,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6550_1.png,0,0,0,0,0,47,47,41,,,192.80398867599433,192.91853962501045,1,1.327,1.001722740707919,None,193.50187797797844,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1100_7.png,0,0,0,0,0,48,48,10,,,195.1518326799851,195.2518448199844,5,1.593,1.0002514006919228,None,195.8518489379785,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/1742_8.png,0,0,0,0,0,49,49,14,,,197.7850442409981,197.88498165499186,8,1.209,1.017087773710955,None,198.46879791101674,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/7578_9.png,0,0,0,0,0,50,50,50,,,200.01843582402216,200.11845649400493,1,1.695,1.0001444547087885,None,200.71841971599497,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5324_2.png,0,0,0,0,0,51,51,28,,,202.73421655298444,202.83414976898348,2,3.109,1.0013527217088267,None,203.4350214030128,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/5549_5.png,0,0,0,0,0,52,52,29,,,206.8707640580251,206.984940164024,2,1.277,1.0020476427162066,None,207.56822266301606,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6802_4.png,0,0,0,0,0,53,53,44,,,209.169347484014,209.2847193229827,4,1.345,1.0020136606763117,None,209.8681909510051,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/972_2.png,0,0,0,0,0,54,54,8,,,211.53308798302896,211.63483336399077,2,0.595,1.0010584796546027,None,212.23405332199764,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/3456_3.png,0,0,0,0,0,55,55,22,,,213.15259291400434,213.2674664009828,3,1.029,1.000105153711047,None,213.85144475800917,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/8195_8.png,0,0,0,0,0,56,56,55,,,215.20059428701643,215.30066616798285,8,1.795,1.0013228397001512,None,215.9013705290272,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2405_3.png,0,0,0,0,0,57,57,17,,,218.019589197007,218.13412926899036,6,1.476,1.0014702467015013,None,218.7179977860069,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/2663_7.png,0,0,0,0,0,58,58,19,,,220.51703658798942,220.61718533502426,7,1.28,0.9991210197331384,None,221.21718948101625,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
imageBlock.csv,Get Ready to Classify a Bunch of Images!,stims/6104_1.png,0,0,0,0,0,59,59,33,,,222.82099766202737,222.9337451949832,1,1.161,1.0005989297060296,None,223.51785692898557,None,001,13,2020_Feb_28_1451,blockedTrials,2020.1.1,60.40363629523123,
